State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,OBG,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",OBG,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",OBG,TN Mgmt Quota,"?15,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",OBG,TN Mgmt Quota,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Velammal Med Col, Madurai",OBG,TN NRI Quota,"?26,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"PSG IMS, Coimbatore",OBG,TN NRI Quota,"?26,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Madha Medical College, Chennai",OBG,TN NRI Quota,"?26,00,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",OBG,TN NRI Quota,"?26,00,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",OBG,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Tagore Med Coll, Chennai",OBG,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,818,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,OBG,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",OBG,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",OBG,TN NRI Quota,"?26,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",OBG,TN NRI Quota,"?26,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Madha Medical College, Chennai",OBG,TN Mgmt-Christian Min,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",OBG,TN Mgmt-Telugu Min,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",OBG,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",OBG,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",OBG,TN Mgmt-Malayalam Min,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",OBG,TN CMC-General Merit,"?65,470*","?51,000",1,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",OBG,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",OBG,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",OBG,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"Joseph Eye Hosp, Trichy",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?48,000*",2*,"?40,00,000*",450,,,
Tamil Nadu,"Sankara Netralaya, Chennai",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?48,000*",0,?0,244,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Aravind Eye Hosp, Madurai",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?48,000",2*,"?40,00,000*",1090,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Madha Medical College, Chennai",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Velammal Med Col, Madurai",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Tagore Med Coll, Chennai",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",OPHTHALMOLOGY,TN Mgmt Quota,"?15,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",OPHTHALMOLOGY,TN NRI Quota,"?26,00,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",OPHTHALMOLOGY,TN NRI Quota,"?26,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",OPHTHALMOLOGY,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Madha Medical College, Chennai",OPHTHALMOLOGY,TN Mgmt-Christian Min,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",OPHTHALMOLOGY,TN Mgmt-Telugu Min,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",OPHTHALMOLOGY,TN Mgmt-Telugu Min,"?15,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",OPHTHALMOLOGY,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",OPHTHALMOLOGY,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",OPHTHALMOLOGY,TN Mgmt-Malayalam Min,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",OPHTHALMOLOGY,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",OPHTHALMOLOGY,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",OPHTHALMOLOGY,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Madha Medical College, Chennai",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Tagore Med Coll, Chennai",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Velammal Med Col, Madurai",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",ORTHOPAEDICS,TN Mgmt Quota,"?15,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",ORTHOPAEDICS,TN NRI Quota,"?26,00,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Madha Medical College, Chennai",ORTHOPAEDICS,TN NRI Quota,"?26,00,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Tagore Med Coll, Chennai",ORTHOPAEDICS,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,818,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,ORTHOPAEDICS,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",ORTHOPAEDICS,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",ORTHOPAEDICS,TN NRI Quota,"?26,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",ORTHOPAEDICS,TN NRI Quota,"?26,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",ORTHOPAEDICS,TN NRI Quota,"?26,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",ORTHOPAEDICS,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Madha Medical College, Chennai",ORTHOPAEDICS,TN Mgmt-Christian Min,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",ORTHOPAEDICS,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",ORTHOPAEDICS,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",ORTHOPAEDICS,TN Mgmt-Malayalam Min,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",ORTHOPAEDICS,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",ORTHOPAEDICS,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",ORTHOPAEDICS,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",NEUROSURGERY 6 YRS,TN CMC-Service,"?42,416*","?51,000*",4,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",NEUROSURGERY 6 YRS,TN CMC-Minority Network,"?42,416*","?51,000*",6,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",NEUROSURGERY 6 YRS,TN CMC-Inst Preference,"?42,416*","?51,000*",6,"?40,00,000",2879,,,
