State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Tamil Nadu,"Stanley Med Coll, Chennai",RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Tagore Med Coll, Chennai",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Velammal Med Col, Madurai",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",RADIO DIAGNOSIS,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",RADIO DIAGNOSIS,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",SPM,TN Govt Quota,"?3,00,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Srinivasan Med Coll,Samayapuram",SPM,TN Govt Quota,"?3,00,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Madras Med Coll, Chennai",SPM,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",SPM,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Madurai Med Coll, Madurai",SPM,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Chengalpattu Med Coll,SPM,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"Stanley Med Coll, Chennai",SPM,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",SPM,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,"PSG IMS, Coimbatore",SPM,TN Govt Quota,"?3,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",SPM,TN Govt Quota,"?3,00,000*","?25,000",0,?0,720,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,SPM,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Velammal Med Col, Madurai",SPM,TN Govt Quota,"?3,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Tagore Med Coll, Chennai",SPM,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",SPM,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",SPM,TN Govt Quota,"?3,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",SPM,TN Govt Quota,"?3,00,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",SPM,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",SPM,TN Govt Quota,"?3,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",SPM,TN Govt Quota,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"Arunai Med Coll,Thiruvannamalai",SPM,TN Govt Quota,"?3,00,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",SPM,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"CMC, Vellore",SPM,TN-CMC Minority 20,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"Madras Med Coll, Chennai",TBRD,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,Chengalpattu Med Coll,TBRD,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,Thanjavur Med Coll,TBRD,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"Madurai Med Coll, Madurai",TBRD,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Coimbatore Med Coll,TBRD,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",TBRD,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,Tirunelveli Med Coll,TBRD,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Stanley Med Coll, Chennai",TBRD,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",TBRD,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",TBRD,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Tagore Med Coll, Chennai",TBRD,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",TBRD,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",TBRD,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"PSG IMS, Coimbatore",TBRD,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",TBRD,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",TBRD,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"CMC, Vellore",TBRD,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",ENT,TN Govt Quota,"?3,50,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Srinivasan Med Coll,Samayapuram",ENT,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,Govt Vellore Med Coll,ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2858,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Stanley Med Coll, Chennai",ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"Madurai Med Coll, Madurai",ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Thanjavur Med Coll,ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"Madras Med Coll, Chennai",ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,Coimbatore Med Coll,ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,"KAPV Med Coll, Trichy",ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,Govt Thoothukudi Med Coll,ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1212,,,
Tamil Nadu,Kanyakumari Med Coll,ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",840,,,
Tamil Nadu,Chengalpattu Med Coll,ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,Tirunelveli Med Coll,ENT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Tagore Med Coll, Chennai",ENT,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",ENT,TN Govt Quota,"?3,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Madha Medical College, Chennai",ENT,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,ENT,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",ENT,TN Govt Quota,"?3,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",ENT,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",ENT,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Velammal Med Col, Madurai",ENT,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",ENT,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",ENT,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",ENT,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",ENT,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",ENT,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"CMC, Vellore",ENT,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",GENERAL SURGERY,TN Govt Quota,"?3,50,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Madras Med Coll, Chennai",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,"Stanley Med Coll, Chennai",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,Govt Sivagangai Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,"Govt Med Coll, Omandurar",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Govt Thiruvannamalai Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",500,,,
Tamil Nadu,"KAPV Med Coll, Trichy",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,Coimbatore Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,"Madurai Med Coll, Madurai",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Chengalpattu Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,Tirunelveli Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,Thanjavur Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"Govt Erode Med Coll,Perundurai",GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",600,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",GENERAL SURGERY,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,Govt Thiruvarur Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",555,,,
Tamil Nadu,Govt Villupuram Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",670,,,
Tamil Nadu,Kanyakumari Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",840,,,
Tamil Nadu,Govt Dharmapuri Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Govt Theni Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",940,,,
Tamil Nadu,Govt Thoothukudi Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1212,,,
Tamil Nadu,Govt Vellore Med Coll,GENERAL SURGERY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2858,,,
Tamil Nadu,"Madha Medical College, Chennai",GENERAL SURGERY,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Tagore Med Coll, Chennai",GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Velammal Med Col, Madurai",GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",GENERAL SURGERY,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",GENERAL SURGERY,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",GENERAL SURGERY,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,Govt Thiruvannamalai Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",500,,,
Tamil Nadu,Thanjavur Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"Madurai Med Coll, Madurai",OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,"KAPV Med Coll, Trichy",OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,Chengalpattu Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,Tirunelveli Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Madras Med Coll, Chennai",OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Stanley Med Coll, Chennai",OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,Coimbatore Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,Govt Sivagangai Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,"Govt Med Coll, Omandurar",OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Kanyakumari Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",840,,,
Tamil Nadu,Govt Thiruvarur Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",555,,,
Tamil Nadu,Govt Vellore Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2858,,,
Tamil Nadu,Govt Dharmapuri Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Govt Villupuram Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",670,,,
Tamil Nadu,Govt Thoothukudi Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1212,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,Govt Theni Med Coll,OBG,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",940,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",OBG,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"Velammal Med Col, Madurai",OBG,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"PSG IMS, Coimbatore",OBG,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Madha Medical College, Chennai",OBG,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",OBG,TN Govt Quota,"?3,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",OBG,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Tagore Med Coll, Chennai",OBG,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,OBG,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",OBG,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",OBG,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",OBG,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",OBG,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",OBG,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,Tirunelveli Med Coll,OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Madras Med Coll, Chennai",OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Stanley Med Coll, Chennai",OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,Kanyakumari Med Coll,OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",840,,,
Tamil Nadu,Govt Vellore Med Coll,OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2858,,,
Tamil Nadu,"Madurai Med Coll, Madurai",OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Coimbatore Med Coll,OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,Govt Villupuram Med Coll,OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",670,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,Govt Dharmapuri Med Coll,OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Chengalpattu Med Coll,OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"KAPV Med Coll, Trichy",OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,Thanjavur Med Coll,OPHTHALMOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"Joseph Eye Hosp, Trichy",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?48,000*",2*,"?40,00,000*",450,,,
Tamil Nadu,"Sankara Netralaya, Chennai",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?48,000",0,?0,244,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Aravind Eye Hosp, Madurai",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?48,000",2*,"?40,00,000*",1090,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Madha Medical College, Chennai",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Velammal Med Col, Madurai",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Tagore Med Coll, Chennai",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",OPHTHALMOLOGY,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",OPHTHALMOLOGY,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",OPHTHALMOLOGY,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"CMC, Vellore",OPHTHALMOLOGY,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Govt Med Coll, Omandurar",ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,Tirunelveli Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Madurai Med Coll, Madurai",ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Thanjavur Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,Coimbatore Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,"Madras Med Coll, Chennai",ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",ORTHOPAEDICS,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,Govt Theni Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",940,,,
Tamil Nadu,Govt Villupuram Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",670,,,
Tamil Nadu,Kanyakumari Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",840,,,
