State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",SPM,MP Priv-NonDomicile,"?97,800*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",SPM,MP Priv-NonDomicile,"?4,51,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",TBRD,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",TBRD,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"MGM Med Coll, Indore",TBRD,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"RD Gardi, Ujjain",TBRD,MP Priv-Open,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Peoples College, Bhopal",TBRD,MP Priv-Open,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",TBRD,MP Priv-Open,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Index Med Coll, Indore",TBRD,MP Priv-Open,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",TBRD,MP Priv-Open,"?18,37,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Amaltas IMS, Dewas",TBRD,MP Priv-Open,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"RD Gardi, Ujjain",TBRD,MP Priv-NRI,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",TBRD,MP Priv-NRI,"?63,35,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",TBRD,MP Priv-NRI,"?64,05,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",TBRD,MP Priv-NRI,"?66,92,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Peoples College, Bhopal",TBRD,MP Priv-NRI,"?63,70,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",TBRD,MP Priv-NRI,"?68,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",TBRD,MP Priv-NRI,"?68,95,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",TBRD,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",TBRD,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"MGM Med Coll, Indore",TBRD,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"RD Gardi, Ujjain",TBRD,MP Priv-NonDomicile,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",TBRD,MP Priv-NonDomicile,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Index Med Coll, Indore",TBRD,MP Priv-NonDomicile,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Peoples College, Bhopal",TBRD,MP Priv-NonDomicile,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",TBRD,MP Priv-NonDomicile,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",TBRD,MP Priv-NonDomicile,"?18,37,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"RD Gardi, Ujjain",TBRD,MP Priv-NRINonDomicil,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",TBRD,MP Priv-NRINonDomicil,"?63,35,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",TBRD,MP Priv-NRINonDomicil,"?64,05,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",TBRD,MP Priv-NRINonDomicil,"?66,92,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Peoples College, Bhopal",TBRD,MP Priv-NRINonDomicil,"?63,70,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",TBRD,MP Priv-NRINonDomicil,"?68,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",TBRD,MP Priv-NRINonDomicil,"?68,95,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"MGM Med Coll, Indore",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Khandwa",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",Info Not Available,,,
Madhya Pradesh,"SSMC, Rewa",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",ENT,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"RD Gardi, Ujjain",ENT,MP Priv-Open,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",ENT,MP Priv-Open,"?18,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",ENT,MP Priv-Open,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",ENT,MP Priv-Open,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"LNMC & RC, Bhopal",ENT,MP Priv-Open,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Index Med Coll, Indore",ENT,MP Priv-Open,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",ENT,MP Priv-Open,"?18,37,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Amaltas IMS, Dewas",ENT,MP Priv-Open,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",ENT,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",ENT,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"MGM Med Coll, Indore",ENT,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",ENT,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",ENT,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Khandwa",ENT,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",Info Not Available,,,
Madhya Pradesh,"SSMC, Rewa",ENT,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",ENT,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"RD Gardi, Ujjain",ENT,MP Priv-NonDomicile,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",ENT,MP Priv-NonDomicile,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",ENT,MP Priv-NonDomicile,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",ENT,MP Priv-NonDomicile,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",ENT,MP Priv-NonDomicile,"?18,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",ENT,MP Priv-NonDomicile,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",ENT,MP Priv-NonDomicile,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",ENT,MP Priv-NonDomicile,"?18,37,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",GENERAL SURGERY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"SSMC, Rewa",OBG,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",OBG,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"MGM Med Coll, Indore",OBG,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",OBG,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",OBG,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",OBG,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",OBG,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",OBG,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"RD Gardi, Ujjain",OBG,MP Priv-Open,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",OBG,MP Priv-Open,"?18,70,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",OBG,MP Priv-Open,"?19,70,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"LNMC & RC, Bhopal",OBG,MP Priv-Open,"?20,45,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Index Med Coll, Indore",OBG,MP Priv-Open,"?20,05,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",OBG,MP Priv-Open,"?20,70,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",OBG,MP Priv-Open,"?19,05,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Amaltas IMS, Dewas",OBG,MP Priv-Open,"?19,20,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"RD Gardi, Ujjain",OBG,MP Priv-NRI,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",OBG,MP Priv-NRI,"?67,20,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",OBG,MP Priv-NRI,"?68,95,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",OBG,MP Priv-NRI,"?70,17,500*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",OBG,MP Priv-NRI,"?65,45,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"LNMC & RC, Bhopal",OBG,MP Priv-NRI,"?71,57,500*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",OBG,MP Priv-NRI,"?72,45,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",OBG,MP Priv-NRI,"?66,67,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"SSMC, Rewa",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"MGM Med Coll, Indore",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",OBG,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"RD Gardi, Ujjain",OBG,MP Priv-NonDomicile,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",OBG,MP Priv-NonDomicile,"?19,20,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",OBG,MP Priv-NonDomicile,"?19,70,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",OBG,MP Priv-NonDomicile,"?20,05,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",OBG,MP Priv-NonDomicile,"?18,70,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"LNMC & RC, Bhopal",OBG,MP Priv-NonDomicile,"?20,45,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",OBG,MP Priv-NonDomicile,"?20,70,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",OBG,MP Priv-NonDomicile,"?19,05,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"RD Gardi, Ujjain",OBG,MP Priv-NRINonDomicil,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",OBG,MP Priv-NRINonDomicil,"?67,20,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",OBG,MP Priv-NRINonDomicil,"?68,95,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",OBG,MP Priv-NRINonDomicil,"?70,17,500*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",OBG,MP Priv-NRINonDomicil,"?65,45,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"LNMC & RC, Bhopal",OBG,MP Priv-NRINonDomicil,"?71,57,500*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",OBG,MP Priv-NRINonDomicil,"?72,45,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",OBG,MP Priv-NRINonDomicil,"?66,67,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"SSMC, Rewa",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"MGM Med Coll, Indore",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",OPHTHALMOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,Bhopal Memorial Hosp & RC,OPHTHALMOLOGY,MP Govt Quota,"?1,27,420*","?75,444",1,"?10,00,000",350,,,
Madhya Pradesh,"RD Gardi, Ujjain",OPHTHALMOLOGY,MP Priv-Open,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",OPHTHALMOLOGY,MP Priv-Open,"?18,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",OPHTHALMOLOGY,MP Priv-Open,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",OPHTHALMOLOGY,MP Priv-Open,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"LNMC & RC, Bhopal",OPHTHALMOLOGY,MP Priv-Open,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Index Med Coll, Indore",OPHTHALMOLOGY,MP Priv-Open,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",OPHTHALMOLOGY,MP Priv-Open,"?19,70,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Amaltas IMS, Dewas",OPHTHALMOLOGY,MP Priv-Open,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"RD Gardi, Ujjain",OPHTHALMOLOGY,MP Priv-NRI,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",OPHTHALMOLOGY,MP Priv-NRI,"?63,35,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",OPHTHALMOLOGY,MP Priv-NRI,"?64,05,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",OPHTHALMOLOGY,MP Priv-NRI,"?66,92,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",OPHTHALMOLOGY,MP Priv-NRI,"?64,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",OPHTHALMOLOGY,MP Priv-NRI,"?63,70,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",OPHTHALMOLOGY,MP Priv-NRI,"?68,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",OPHTHALMOLOGY,MP Priv-NRI,"?68,95,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"SSMC, Rewa",OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"MGM Med Coll, Indore",OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,Bhopal Memorial Hosp & RC,OPHTHALMOLOGY,MP Govt-NonDomicile,"?1,27,420*","?75,444",1,"?10,00,000",350,,,
Madhya Pradesh,"RD Gardi, Ujjain",OPHTHALMOLOGY,MP Priv-NonDomicile,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",OPHTHALMOLOGY,MP Priv-NonDomicile,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",OPHTHALMOLOGY,MP Priv-NonDomicile,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",OPHTHALMOLOGY,MP Priv-NonDomicile,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",OPHTHALMOLOGY,MP Priv-NonDomicile,"?18,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",OPHTHALMOLOGY,MP Priv-NonDomicile,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",OPHTHALMOLOGY,MP Priv-NonDomicile,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",OPHTHALMOLOGY,MP Priv-NonDomicile,"?19,70,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"RD Gardi, Ujjain",OPHTHALMOLOGY,MP Priv-NRINonDomicil,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",OPHTHALMOLOGY,MP Priv-NRINonDomicil,"?63,35,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",OPHTHALMOLOGY,MP Priv-NRINonDomicil,"?64,05,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",OPHTHALMOLOGY,MP Priv-NRINonDomicil,"?66,92,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",OPHTHALMOLOGY,MP Priv-NRINonDomicil,"?64,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",OPHTHALMOLOGY,MP Priv-NRINonDomicil,"?63,70,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",OPHTHALMOLOGY,MP Priv-NRINonDomicil,"?68,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",OPHTHALMOLOGY,MP Priv-NRINonDomicil,"?68,95,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"MGM Med Coll, Indore",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Govt Med Coll, Datia",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"SSMC, Rewa",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"Govt Med Coll, Shivpuri",ORTHOPAEDICS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",520,,,
Madhya Pradesh,"RD Gardi, Ujjain",ORTHOPAEDICS,MP Priv-Open,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",ORTHOPAEDICS,MP Priv-Open,"?18,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",ORTHOPAEDICS,MP Priv-Open,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",ORTHOPAEDICS,MP Priv-Open,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"LNMC & RC, Bhopal",ORTHOPAEDICS,MP Priv-Open,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Index Med Coll, Indore",ORTHOPAEDICS,MP Priv-Open,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",ORTHOPAEDICS,MP Priv-Open,"?19,70,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Amaltas IMS, Dewas",ORTHOPAEDICS,MP Priv-Open,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
