State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Karnataka,"JJM Med Coll, Davangere",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?30,000*",1*,"?50,00,000*",1930,,,
Karnataka,"Kempegowda IMS, Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?35,000*",1*,"?50,00,000*",1100,,,
Karnataka,"East Point College,Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?20,000",1*,"?50,00,000*",Info Not Available,,,
Karnataka,"Akash IMS,Devanhalli,Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?20,000",1*,"?50,00,000*",760,,,
Karnataka,"Father Mullers, Mangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?35,000*",1*,"?50,00,000*",1250,,,
Karnataka,"Kanachur IMS, Mangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*",Info not available,1*,"?50,00,000*",785,,,
Karnataka,"SSIMS & RC, Davangere",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?30,000",1*,"?50,00,000*",1190,,,
Karnataka,"SMC, Shimoga",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*",Info not available,1*,"?50,00,000*",1250,,,
Karnataka,"Oxford Med Coll, Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?30,000*",1*,"?50,00,000*",770,,,
Karnataka,"Shridevi IMS, Tumkur",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*",Info not available*,1*,"?50,00,000*",750,,,
Karnataka,"BGS IMS, Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?25,000*",1*,"?50,00,000*",766,,,
Karnataka,"Basaveswara, Chitradurga",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?5,000*",1*,"?50,00,000*",500,,,
Karnataka,"Srinivasa IMS, Srinivasanagar",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?35,40,750*","?29,000*",1*,"?50,00,000*",660,,,
Karnataka,"Nijalingappa, Bagalkot",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?10,000*",1*,"?50,00,000*",1140,,,
Karnataka,"KVG Med Coll, Sullia",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?7,500",1*,"?50,00,000*",682,,,
Karnataka,"Navodaya Med Coll, Raichur",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?10,000*",1*,"?50,00,000*",1110,,,
Karnataka,"AJIMS, Mangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?30,000",1*,"?50,00,000*",910,,,
Karnataka,"MVJMC&RH, Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?10,000*",1*,"?50,00,000*",833,,,
Karnataka,"MS Ramaiah, Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?25,40,750*","?45,000",1*,"?50,00,000*",1331,,,
Karnataka,"AIMS, Adichunchanagiri, Bellur",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?26,15,750*","?23,750",1*,"?50,00,000*",1120,,,
Karnataka,"Sapthagiri IMS&RC, Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?23,41,500*","?10,000*",1*,"?50,00,000*",500,,,
Karnataka,"Khaja Bandanawaz, Gulbarga",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?35,30,750*","?30,000*",1*,"?50,00,000*",833,,,
Karnataka,"SDM College, Dharwad",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?22,15,250*","?45,000*",1*,"?50,00,000*",670,,,
Karnataka,"St John's, Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?12,40,025*","?45,000",1*,"?5,00,000*",1720,,,
Karnataka,"VIMS (Vydehi), Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?29,000*",1*,"?50,00,000*",1600,,,
Karnataka,"DR BR Ambedkar, Bangalore",ANAESTHESIOLOGY,KAR Priv Seats-GMP,"?13,88,744*","?10,000*",1*,"?50,00,000*",570,,,
Karnataka,"JJM Med Coll, Davangere",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?30,15,750*","?30,000*",1*,"?50,00,000*",1930,,,
Karnataka,"Kempegowda IMS, Bangalore",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?40,15,750*","?35,000*",1*,"?50,00,000*",1100,,,
Karnataka,"AIMS, Adichunchanagiri, Bellur",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?42,15,750*","?23,750",1*,"?50,00,000*",1120,,,
Karnataka,"Father Mullers, Mangalore",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?50,15,750*","?35,000*",1*,"?50,00,000*",1250,,,
Karnataka,"SSIMS & RC, Davangere",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?25,15,750*","?30,000",1*,"?50,00,000*",1190,,,
Karnataka,"BGS IMS, Bangalore",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?45,15,750*","?25,000*",1*,"?50,00,000*",766,,,
Karnataka,"SDM College, Dharwad",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?45,15,750*","?45,000*",1*,"?50,00,000*",670,,,
Karnataka,"KVG Med Coll, Sullia",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?60,15,750*","?7,500",1*,"?50,00,000*",682,,,
Karnataka,"MS Ramaiah, Bangalore",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?40,40,750*","?45,000",1*,"?50,00,000*",1331,,,
Karnataka,"Nijalingappa, Bagalkot",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?40,15,750*","?10,000*",1*,"?50,00,000*",1140,,,
Karnataka,"VIMS (Vydehi), Bangalore",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?25,15,750*","?29,000*",1*,"?50,00,000*",1600,,,
Karnataka,"DR BR Ambedkar, Bangalore",ANAESTHESIOLOGY,KAR Others (Inst.Q),"?45,15,750*","?10,000*",1*,"?50,00,000*",570,,,
Karnataka,"JJM Med Coll, Davangere",ANAESTHESIOLOGY,KAR NRI Quota,"?30,15,750*","?30,000*",1*,"?50,00,000*",1930,,,
Karnataka,"Kempegowda IMS, Bangalore",ANAESTHESIOLOGY,KAR NRI Quota,"?40,15,750*","?35,000*",1*,"?50,00,000*",1100,,,
Karnataka,"AIMS, Adichunchanagiri, Bellur",ANAESTHESIOLOGY,KAR NRI Quota,"?42,15,750*","?23,750",1*,"?50,00,000*",1120,,,
Karnataka,"Father Mullers, Mangalore",ANAESTHESIOLOGY,KAR NRI Quota,"?50,15,750*","?35,000*",1*,"?50,00,000*",1250,,,
Karnataka,"SSIMS & RC, Davangere",ANAESTHESIOLOGY,KAR NRI Quota,"?25,15,750*","?30,000",1*,"?50,00,000*",1190,,,
Karnataka,"BGS IMS, Bangalore",ANAESTHESIOLOGY,KAR NRI Quota,"?45,15,750*","?25,000*",1*,"?50,00,000*",766,,,
Karnataka,"SDM College, Dharwad",ANAESTHESIOLOGY,KAR NRI Quota,"?45,15,750*","?45,000*",1*,"?50,00,000*",670,,,
Karnataka,"KVG Med Coll, Sullia",ANAESTHESIOLOGY,KAR NRI Quota,"?60,15,750*","?7,500",1*,"?50,00,000*",682,,,
Karnataka,"MS Ramaiah, Bangalore",ANAESTHESIOLOGY,KAR NRI Quota,"?40,40,750*","?45,000",1*,"?50,00,000*",1331,,,
Karnataka,"MRMC, Gulbarga",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?8,000*",1*,"?50,00,000*",1038,,,
Karnataka,"Al-Ameen, Bijapur",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?9,000*",1*,"?50,00,000*",1040,,,
Karnataka,"JJM Med Coll, Davangere",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?30,000*",1*,"?50,00,000*",1930,,,
Karnataka,"MS Ramaiah, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?8,08,858*","?45,000",1*,"?50,00,000*",1331,,,
Karnataka,"Kempegowda IMS, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?35,000*",1*,"?50,00,000*",1100,,,
Karnataka,"AIMS, Adichunchanagiri, Bellur",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?23,750",1*,"?50,00,000*",1120,,,
Karnataka,"East Point College,Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?20,000",1*,"?50,00,000*",Info Not Available,,,
Karnataka,"Akash IMS,Devanhalli,Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?20,000",1*,"?50,00,000*",760,,,
Karnataka,"Father Mullers, Mangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?35,000*",1*,"?50,00,000*",1250,,,
Karnataka,"Kanachur IMS, Mangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*",Info not available,1*,"?50,00,000*",785,,,
Karnataka,"SSIMS & RC, Davangere",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?30,000",1*,"?50,00,000*",1190,,,
Karnataka,"SMC, Shimoga",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*",Info not available,1*,"?50,00,000*",1250,,,
Karnataka,"Oxford Med Coll, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?30,000*",1*,"?50,00,000*",770,,,
Karnataka,"Shridevi IMS, Tumkur",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*",Info not available*,1*,"?50,00,000*",750,,,
Karnataka,"BGS IMS, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?25,000*",1*,"?50,00,000*",766,,,
Karnataka,"Basaveswara, Chitradurga",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?5,000*",1*,"?50,00,000*",500,,,
Karnataka,"Srinivasa IMS, Srinivasanagar",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?8,08,858*","?29,000*",1*,"?50,00,000*",660,,,
Karnataka,"Sapthagiri IMS&RC, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?8,09,608*","?10,000*",1*,"?50,00,000*",500,,,
Karnataka,"Khaja Bandanawaz, Gulbarga",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,98,858*","?30,000*",1*,"?50,00,000*",833,,,
