State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Open-BenfStates,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Spons-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Spons-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Spons-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Spons-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Spons-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Spons-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Spons-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Grad-Aru.Pra,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Grad-Manip.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Grad-Megha.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Grad-Mizor.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Grad-Nagal.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Grad-Sikkim,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Grad-Tripura,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Grad-AIQGrad,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,NonRIMS-NEGrad,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",DERMATOLOGY,RIMS Open-BenfStates,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Spons-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Spons-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Spons-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Spons-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Spons-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Spons-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Spons-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Grad-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Grad-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Grad-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Grad-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Grad-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Grad-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Grad-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Grad-AIQGrad,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,NonRIMS-NEGrad,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",FORENSIC MEDICINE,RIMS Open-BenfStates,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Spons-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Spons-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Spons-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Spons-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Spons-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Spons-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Spons-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Grad-Aru.Pra,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Grad-Manip.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Grad-Megha.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Grad-Mizor.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Grad-Nagal.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Grad-Sikkim,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Grad-Tripura,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Grad-AIQGrad,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,NonRIMS-NEGrad,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",GENERAL MEDICINE,RIMS Open-BenfStates,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Spons-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Spons-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Spons-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Spons-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Spons-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Spons-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Spons-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Grad-Aru.Pra,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Grad-Manip.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
