State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PSYCHIATRY,RAJ Priv-Mgmt Quota,"?59,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"SMS, Jaipur",RADIATION ONCOLOGY,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"SNMC, Jodhpur",RADIATION ONCOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"SP Med Coll, Bikaner",RADIATION ONCOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"JLNMC, Ajmer",RADIATION ONCOLOGY,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"Govt Med Coll, Kota",RADIATION ONCOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"RNT, Udaipur",RADIATION ONCOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"Geetanjali, Udaipur",RADIATION ONCOLOGY,RAJ Priv-All India,"?35,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",RADIATION ONCOLOGY,RAJ Priv-All India,"?25,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"National IMS&R, Jaipur",RADIATION ONCOLOGY,RAJ Priv-All India,"?25,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Geetanjali, Udaipur",RADIATION ONCOLOGY,RAJ Priv-Govt Quota,"?35,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",RADIATION ONCOLOGY,RAJ Priv-Govt Quota,"?25,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"National IMS&R, Jaipur",RADIATION ONCOLOGY,RAJ Priv-Govt Quota,"?25,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Geetanjali, Udaipur",RADIATION ONCOLOGY,RAJ Priv-Mgmt Quota,"?43,75,000*",Info not available*,0,?0,1310,,,
Rajasthan,"RNT, Udaipur",RADIO DIAGNOSIS,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"Govt Med Coll, Kota",RADIO DIAGNOSIS,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"SMS, Jaipur",RADIO DIAGNOSIS,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"SNMC, Jodhpur",RADIO DIAGNOSIS,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"SP Med Coll, Bikaner",RADIO DIAGNOSIS,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"JLNMC, Ajmer",RADIO DIAGNOSIS,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",RADIO DIAGNOSIS,RAJ Priv-All India,"?1,10,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"American Intl IMS, Bedwas",RADIO DIAGNOSIS,RAJ Priv-All India,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",RADIO DIAGNOSIS,RAJ Priv-All India,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",RADIO DIAGNOSIS,RAJ Priv-All India,"?1,10,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,RADIO DIAGNOSIS,RAJ Priv-All India,"?75,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",RADIO DIAGNOSIS,RAJ Priv-All India,"?84,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"National IMS&R, Jaipur",RADIO DIAGNOSIS,RAJ Priv-All India,"?85,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",RADIO DIAGNOSIS,RAJ Priv-All India,"?60,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"American Intl IMS, Bedwas",RADIO DIAGNOSIS,RAJ Priv-Govt Quota,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",RADIO DIAGNOSIS,RAJ Priv-Govt Quota,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",RADIO DIAGNOSIS,RAJ Priv-Govt Quota,"?1,10,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"PMCH(Pacific), Udaipur",RADIO DIAGNOSIS,RAJ Priv-Govt Quota,"?1,10,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,RADIO DIAGNOSIS,RAJ Priv-Govt Quota,"?75,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",RADIO DIAGNOSIS,RAJ Priv-Govt Quota,"?84,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"National IMS&R, Jaipur",RADIO DIAGNOSIS,RAJ Priv-Govt Quota,"?85,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",RADIO DIAGNOSIS,RAJ Priv-Govt Quota,"?60,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"American Intl IMS, Bedwas",RADIO DIAGNOSIS,RAJ Priv-Mgmt Quota,"?1,00,00,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",RADIO DIAGNOSIS,RAJ Priv-Mgmt Quota,"?1,00,00,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",RADIO DIAGNOSIS,RAJ Priv-Mgmt Quota,"?1,45,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,RADIO DIAGNOSIS,RAJ Priv-Mgmt Quota,"?90,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"National IMS&R, Jaipur",RADIO DIAGNOSIS,RAJ Priv-Mgmt Quota,"?1,00,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",RADIO DIAGNOSIS,RAJ Priv-Mgmt Quota,"?72,50,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",RADIO DIAGNOSIS,RAJ Priv-Mgmt Quota,"?1,00,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",RADIO DIAGNOSIS,RAJ Priv-Mgmt Quota,"?1,35,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"Govt Med Coll, Kota",SPM,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"SMS, Jaipur",SPM,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"SNMC, Jodhpur",SPM,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"RNT, Udaipur",SPM,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SP Med Coll, Bikaner",SPM,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Churu",SPM,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"JLNMC, Ajmer",SPM,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"Govt Med Coll, Bharatpur",SPM,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"RUHS, Jaipur",SPM,RAJ Govt - Govt Quota,"?30,491*","?82,800*",2*,"?25,00,000*",300,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",SPM,RAJ Govt - Govt Quota,"?88,265*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Dungapur",SPM,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",700,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",SPM,RAJ Priv-All India,"?7,20,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,"American Intl IMS, Bedwas",SPM,RAJ Priv-All India,"?6,00,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",SPM,RAJ Priv-All India,"?3,00,000*","?25,000",0,?0,775,,,
Rajasthan,"National IMS&R, Jaipur",SPM,RAJ Priv-All India,"?20,000*","?50,000",0,?0,1130,,,
Rajasthan,Jaipur National Univ IMS,SPM,RAJ Priv-All India,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",SPM,RAJ Priv-All India,"?6,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",SPM,RAJ Priv-All India,"?6,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",SPM,RAJ Priv-Govt Quota,"?7,20,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,"American Intl IMS, Bedwas",SPM,RAJ Priv-Govt Quota,"?6,00,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",SPM,RAJ Priv-Govt Quota,"?3,00,000*","?25,000",0,?0,775,,,
Rajasthan,"National IMS&R, Jaipur",SPM,RAJ Priv-Govt Quota,"?20,000*","?50,000",0,?0,1130,,,
Rajasthan,Jaipur National Univ IMS,SPM,RAJ Priv-Govt Quota,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",SPM,RAJ Priv-Govt Quota,"?6,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",SPM,RAJ Priv-Govt Quota,"?6,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,Jaipur National Univ IMS,SPM,RAJ Priv-Mgmt Quota,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",SPM,RAJ Priv-Mgmt Quota,"?7,50,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Govt Med Coll, Churu",SPM,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Bharatpur",SPM,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Dungapur",SPM,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",700,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",SPM,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"SMS, Jaipur",TROPICAL MEDICINE,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"Govt Med Coll, Kota",TBRD,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"RNT, Udaipur",TBRD,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SNMC, Jodhpur",TBRD,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"SP Med Coll, Bikaner",TBRD,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"JLNMC, Ajmer",TBRD,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"SMS, Jaipur",TBRD,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",TBRD,RAJ Priv-All India,"?65,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",TBRD,RAJ Priv-All India,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",TBRD,RAJ Priv-All India,"?60,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"National IMS&R, Jaipur",TBRD,RAJ Priv-All India,"?45,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,Jaipur National Univ IMS,TBRD,RAJ Priv-All India,"?43,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",TBRD,RAJ Priv-All India,"?40,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",TBRD,RAJ Priv-All India,"?48,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",TBRD,RAJ Priv-Govt Quota,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",TBRD,RAJ Priv-Govt Quota,"?60,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",TBRD,RAJ Priv-Govt Quota,"?65,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"National IMS&R, Jaipur",TBRD,RAJ Priv-Govt Quota,"?45,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,Jaipur National Univ IMS,TBRD,RAJ Priv-Govt Quota,"?43,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",TBRD,RAJ Priv-Govt Quota,"?40,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",TBRD,RAJ Priv-Govt Quota,"?48,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"PMCH(Pacific), Udaipur",TBRD,RAJ Priv-Mgmt Quota,"?80,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,TBRD,RAJ Priv-Mgmt Quota,"?49,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",TBRD,RAJ Priv-Mgmt Quota,"?85,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",TBRD,RAJ Priv-Mgmt Quota,"?56,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",TBRD,RAJ Priv-Mgmt Quota,"?60,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"RNT, Udaipur",ENT,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SNMC, Jodhpur",ENT,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"JLNMC, Ajmer",ENT,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"SMS, Jaipur",ENT,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"SP Med Coll, Bikaner",ENT,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Kota",ENT,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",ENT,RAJ Govt - Govt Quota,"?88,265*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",ENT,RAJ Priv-All India,"?40,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"American Intl IMS, Bedwas",ENT,RAJ Priv-All India,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"PMCH(Pacific), Udaipur",ENT,RAJ Priv-All India,"?45,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"National IMS&R, Jaipur",ENT,RAJ Priv-All India,"?22,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",ENT,RAJ Priv-All India,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,Jaipur National Univ IMS,ENT,RAJ Priv-All India,"?28,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",ENT,RAJ Priv-All India,"?25,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",ENT,RAJ Priv-All India,"?40,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"American Intl IMS, Bedwas",ENT,RAJ Priv-Govt Quota,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",ENT,RAJ Priv-Govt Quota,"?40,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"PMCH(Pacific), Udaipur",ENT,RAJ Priv-Govt Quota,"?45,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"National IMS&R, Jaipur",ENT,RAJ Priv-Govt Quota,"?22,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",ENT,RAJ Priv-Govt Quota,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,Jaipur National Univ IMS,ENT,RAJ Priv-Govt Quota,"?28,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",ENT,RAJ Priv-Govt Quota,"?40,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",ENT,RAJ Priv-Govt Quota,"?25,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"PMCH(Pacific), Udaipur",ENT,RAJ Priv-Mgmt Quota,"?75,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,ENT,RAJ Priv-Mgmt Quota,"?34,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",ENT,RAJ Priv-Mgmt Quota,"?50,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",ENT,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"RNT, Udaipur",GENERAL SURGERY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SNMC, Jodhpur",GENERAL SURGERY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"Govt Med Coll, Kota",GENERAL SURGERY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"SMS, Jaipur",GENERAL SURGERY,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"JLNMC, Ajmer",GENERAL SURGERY,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"SP Med Coll, Bikaner",GENERAL SURGERY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Bhilwara",GENERAL SURGERY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Pali",GENERAL SURGERY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",GENERAL SURGERY,RAJ Govt - Govt Quota,"?88,265*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",GENERAL SURGERY,RAJ Priv-All India,"?50,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"American Intl IMS, Bedwas",GENERAL SURGERY,RAJ Priv-All India,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"National IMS&R, Jaipur",GENERAL SURGERY,RAJ Priv-All India,"?45,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",GENERAL SURGERY,RAJ Priv-All India,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,Jaipur National Univ IMS,GENERAL SURGERY,RAJ Priv-All India,"?40,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"PMCH(Pacific), Udaipur",GENERAL SURGERY,RAJ Priv-All India,"?50,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"Geetanjali, Udaipur",GENERAL SURGERY,RAJ Priv-All India,"?48,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",GENERAL SURGERY,RAJ Priv-All India,"?45,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"American Intl IMS, Bedwas",GENERAL SURGERY,RAJ Priv-Govt Quota,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",GENERAL SURGERY,RAJ Priv-Govt Quota,"?50,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"National IMS&R, Jaipur",GENERAL SURGERY,RAJ Priv-Govt Quota,"?45,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",GENERAL SURGERY,RAJ Priv-Govt Quota,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,Jaipur National Univ IMS,GENERAL SURGERY,RAJ Priv-Govt Quota,"?40,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"PMCH(Pacific), Udaipur",GENERAL SURGERY,RAJ Priv-Govt Quota,"?50,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"Geetanjali, Udaipur",GENERAL SURGERY,RAJ Priv-Govt Quota,"?48,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",GENERAL SURGERY,RAJ Priv-Govt Quota,"?45,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",GENERAL SURGERY,RAJ Priv-Mgmt Quota,"?50,00,000*","?25,000",0,?0,775,,,
Rajasthan,Jaipur National Univ IMS,GENERAL SURGERY,RAJ Priv-Mgmt Quota,"?50,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"PMCH(Pacific), Udaipur",GENERAL SURGERY,RAJ Priv-Mgmt Quota,"?70,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"Geetanjali, Udaipur",GENERAL SURGERY,RAJ Priv-Mgmt Quota,"?60,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",GENERAL SURGERY,RAJ Priv-Mgmt Quota,"?59,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",GENERAL SURGERY,RAJ Priv-Mgmt Quota,"?90,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"Govt Med Coll, Bhilwara",GENERAL SURGERY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Pali",GENERAL SURGERY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",GENERAL SURGERY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"SNMC, Jodhpur",OBG,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",OBG,RAJ Govt - Govt Quota,"?88,265*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Kota",OBG,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"RNT, Udaipur",OBG,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SMS, Jaipur",OBG,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"JLNMC, Ajmer",OBG,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"SP Med Coll, Bikaner",OBG,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Pali",OBG,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",OBG,RAJ Priv-All India,"?90,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"American Intl IMS, Bedwas",OBG,RAJ Priv-All India,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"National IMS&R, Jaipur",OBG,RAJ Priv-All India,"?55,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",OBG,RAJ Priv-All India,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,Jaipur National Univ IMS,OBG,RAJ Priv-All India,"?59,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"PMCH(Pacific), Udaipur",OBG,RAJ Priv-All India,"?80,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"Geetanjali, Udaipur",OBG,RAJ Priv-All India,"?65,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",OBG,RAJ Priv-All India,"?48,50,000*","?55,000",0,?0,1400,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",OBG,RAJ Priv-Govt Quota,"?90,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"American Intl IMS, Bedwas",OBG,RAJ Priv-Govt Quota,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"National IMS&R, Jaipur",OBG,RAJ Priv-Govt Quota,"?55,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",OBG,RAJ Priv-Govt Quota,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",OBG,RAJ Priv-Govt Quota,"?80,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,OBG,RAJ Priv-Govt Quota,"?59,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",OBG,RAJ Priv-Govt Quota,"?65,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",OBG,RAJ Priv-Govt Quota,"?48,50,000*","?55,000",0,?0,1400,,,
Rajasthan,"American Intl IMS, Bedwas",OBG,RAJ Priv-Mgmt Quota,"?70,00,000*","?20,000",0,?0,700,,,
Rajasthan,"National IMS&R, Jaipur",OBG,RAJ Priv-Mgmt Quota,"?65,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",OBG,RAJ Priv-Mgmt Quota,"?1,20,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",OBG,RAJ Priv-Mgmt Quota,"?80,00,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",OBG,RAJ Priv-Mgmt Quota,"?1,20,00,000*",?0*,0,?0,Info Not Available,,,
