Round,AI Rank,State,Institute,Course,Quota,Category,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds
1,41097,Maharashtra,"Govt Med Coll & Hosp,Nandurbar",DNBANAESTHESIOLOGY,DNB Post MBBS,SC,125000,"75,144",1,5000000,315
1,41112,Uttar Pradesh,"KGMU, Lucknow",SPM,AIQ,EWS,"54,700",109955,2,"40,00,000",4500
1,41126,Maharashtra,"Rural Med Coll, LONI",OPHTHALMOLOGY,MNG,GEN,"30,00,000","64,559",1,"5,00,000",1275
1,41129,Tamil Nadu,"Madras Med Coll, Chennai",GENERAL SURGERY,AIQ,ST,"50,000","52,451",2,"40,00,000",7285
1,41149,Maharashtra,"BVDU, Pune",ORTHOPAEDICS,MNG,GEN,"34,03,420","76,000",1,"12,00,000",856
1,41152,Tamil Nadu,"Sree Balaji Med Coll, Chennai",TBRD,MNG,GEN,"55,00,000","25,000",0,0,1250
1,41165,Maharashtra,"Dr AmbedkarCentRlwyHosp, MUM",DGO(NBEMS),NBE Diploma,SC,125000,"95,358",0,0,366
1,41166,Maharashtra,"VMMC, Solapur",PHYSIOLOGY,AIQ,GEN,"1,43,300",92522,1,5000000,763
1,41179,Telangana,"SouthCentRailways,Secunderabad",DLO(NBEMS),NBE Diploma,EWS,125000,72000,0,0,380
1,41185,Karnataka,"GopalaGowdaMem,Nazarbad,Mysuru",DA(NBEMS),NBE Diploma,GEN,125000,"35,000",0,0,250
1,41186,West Bengal,"RG Kar Med Coll, Kolkata",DA,AIQ,EWS,"12,000",49884,2,"20,00,000",1663
1,41196,Tamil Nadu,"Meenakshi Med Coll, Enathur",DERMATOLOGY,MNG,GEN,"50,00,000",25000,0,0,1110
1,41200,Rajasthan,"SMS, Jaipur",FORENSIC MEDICINE,AIQ,OBC,"11,647","82,800",2,"25,00,000",5702
1,41204,Maharashtra,"New Thergaon Hosp, Thergaon",DA(NBEMS),NBE Diploma,OBC,125000,"75,144",0,0,200
1,41205,Rajasthan,"Chirayu Hospital, Jaipur",DA(NBEMS),NBE Diploma,GEN,125000,"58,000",0,0,100
1,41207,Jammu and Kashmir,"Assoc Hosp Govt MC, Baramulla",DFAM(NBEMS),NBE Diploma,GEN,125000,"59,500",0,0,363
1,41212,Tamil Nadu,"Rajah Muthiah, Annamalainagar",PHARMACOLOGY,AIQ,GEN,"50,000","52,451",2,"40,00,000",1400
1,41217,Andhra Pradesh,"GITAM IMS, Vizag",GENERAL SURGERY,MNG,GEN,"27,50,000",44075,0,0,780
1,41218,Rajasthan,"SMS, Jaipur",MICROBIOLOGY,AIQ,GEN,"11,647","82,800",2,"25,00,000",5702
1,41221,Maharashtra,"Indira Gandhi MedColl, Nagpur",SPM,AIQ,GEN,"1,43,300",92522,1,5000000,822
1,41222,Uttar Pradesh,"KGMU, Lucknow",PHARMACOLOGY,AIQ,GEN,"54,700",109955,2,"40,00,000",4500
1,41230,Odisha,"IMS & SUM, Bhubaneswar",ENT,MNG,GEN,"19,80,000","60,000",0,0,1410
1,41238,Karnataka,"JSS Med Coll, Mysore",ANAESTHESIOLOGY,MNG,GEN,"22,00,000","45,000",0,0,2060
1,41255,Uttar Pradesh,"Government Med Coll, Badaun",DO(NBEMS),NBE Diploma,GEN,125000,"80,000",0,0,234
1,41263,Maharashtra,"Krishna IMS, Karad",EMERGENCY MEDICINE,MNG,GEN,"27,00,000",88213,0,0,1125
1,41273,Maharashtra,"DY Patil, Kolhapur",ENT,MNG,GEN,"20,65,000",76629,1,"20,00,000",800
1,41278,Tamil Nadu,"Shri Satya Sai, Kancheepuram",DERMATOLOGY,MNG,GEN,"50,00,000","35,000",0,0,1120
1,41279,Uttar Pradesh,"Dr RML IMS, Lucknow",MICROBIOLOGY,AIQ,GEN,"37,500",108672,2,"40,00,000",Info Not Available
1,41282,Tamil Nadu,"SRMC & RI, Chennai",ANAESTHESIOLOGY,MNG,GEN,"32,00,000",48000,0,0,1800
1,41296,Maharashtra,"BVDU, Pune",GENERAL SURGERY,MNG,GEN,"30,67,705","76,000",1,"12,00,000",856
1,41301,Kerala,"Amrita School of Med, Kochi",RADIATION ONCOLOGY,MNG,GEN,"25,00,000",43000,0,0,1110
1,41307,Delhi,"ABVIMS (Dr RML Hosp), Delhi",ANAESTHESIOLOGY,IP,OBC,"41,000","1,20,965",0,0,1626
1,41311,Uttar Pradesh,"KGMU, Lucknow",SPM,AIQ,SC,"54,700",109955,2,"40,00,000",4500
1,41318,Odisha,"IMS & SUM, Bhubaneswar",ENT,MNG,GEN,"19,80,000","60,000",0,0,1410
1,41320,West Bengal,"District Hospital, Alipurduar",DLO(NBEMS),NBE Diploma,GEN,125000,49884,0,0,402
1,41323,Chhattisgarh,"JLN Main Hosp & RC, Bhilai",DNBENT,DNB Post MBBS,SC,125000,67500,0,0,860
1,41329,Maharashtra,"Indira Gandhi MedColl, Nagpur",SPM,AIQ,OBC,"1,43,300",92522,1,5000000,822
1,41330,Tamil Nadu,"SRMC & RI, Chennai",SPM,MNG,GEN,"9,00,000",48000,0,0,1800
1,41332,Meghalaya,"NEIGRIHMS, Shillong",FORENSIC MEDICINE,AIQ,GEN,"16,300","96,000",0,0,594
1,41338,Uttar Pradesh,"MLN Med Coll, Allahabad",RADIATION ONCOLOGY,AIQ,SC,40000,"1,00,980",2,"40,00,000",Info Not Available
1,41344,Karnataka,"General Hosp, Doddaballapura",DA(NBEMS),NBE Diploma,GEN,125000,"45,000",1,2000000,100
1,41359,Tamil Nadu,Coimbatore Med Coll,PHYSIOLOGY,AIQ,OBC,"50,000","52,451",2,"40,00,000",1182
1,41365,Andhra Pradesh,"SV Med Coll, Tirupati",MICROBIOLOGY,AIQ,GEN,"48,600",60823,0,0,940
1,41368,Goa,"Goa Med Coll, Panaji",FORENSIC MEDICINE,AIQ,GEN,"1,22,522",60000,1,"50,00,000",1160
1,41377,Andhra Pradesh,"Rajiv Gandhi IMS, Kadapa",SPM,AIQ,GEN,"48,600",60823,0,0,715
1,41384,Telangana,"Malla Reddy(Women), Hyderabad",GENERAL MEDICINE,MNG,GEN,"55,00,000",45000,1,1500000,1050
1,41385,Gujarat,"BJMC, Ahmedabad",SPM,AIQ,SC,"30,000",100800,0,0,1557
1,41395,West Bengal,"IPGMER, Kolkata",PHYSIOLOGY,AIQ,GEN,"12,000",49884,3,"30,00,000",2300
1,41398,Maharashtra,"Govt Med Coll, Nagpur",PHARMACOLOGY,AIQ,EWS,"1,43,300",92522,1,5000000,1866
1,41402,Karnataka,Karwar Inst of Med Sciences,OBG,AIQ,ST,"1,24,150",56250,3,"50,00,000",650
1,41409,Rajasthan,"Govt Dist Hosp, Sri Ganganagar",DLO(NBEMS),NBE Diploma,OBC,125000,"60,375",0,0,Info Not Available
1,41410,Uttar Pradesh,"Charak Hosp & RC, Lucknow",DA(NBEMS),NBE Diploma,GEN,125000,56100,0,0,Info Not Available
1,41427,Karnataka,"Gulbarga IMS, Gulbarga",PHYSIOLOGY,AIQ,GEN,"41,650",56250,3,"50,00,000",873
1,41432,Telangana,"Rajiv Gandhi IMS, Adilabad",SPM,AIQ,GEN,"25,000",58289,1,2000000,Info Not Available
1,41433,Rajasthan,"SMS, Jaipur",PHARMACOLOGY,AIQ,GEN,"11,647","82,800",2,"25,00,000",5702
1,41435,Karnataka,"GopalaGowdaMem,Nazarbad,Mysuru",DA(NBEMS),NBE Diploma,GEN,125000,"35,000",0,0,250
1,41436,Andhra Pradesh,"GITAM IMS, Vizag",OPHTHALMOLOGY,MNG,GEN,"27,50,000",44075,0,0,780
1,41438,Karnataka,"General Hospital, Hassan",DA(NBEMS),NBE Diploma,OBC,125000,"45,000",1,2000000,Info Not Available
1,41439,Kerala,"Medical College, Trivandrum",FORENSIC MEDICINE,AIQ,GEN,"69,470",57876,1,"50,00,000",2126
1,41445,Karnataka,"ESI, Bangalore",PHYSIOLOGY,AIQ,GEN,"2,50,000","1,11,780",2,"10,00,000",530
1,41448,Tamil Nadu,"Chettinad Hosp&RI,Kanchipuram",OBG,MNG,GEN,"46,00,000",48000,0,0,1180
1,41452,Karnataka,"Sorake Chandrashekar Hosp,Mnglr",DA(NBEMS),NBE Diploma,GEN,125000,"35,000",0,0,150
1,41455,Maharashtra,"Govt Med Coll, Nanded",SPM,AIQ,GEN,"1,43,300",92522,1,5000000,750
1,41460,Maharashtra,"BVDU, Pune",GENERAL SURGERY,MNG,GEN,"30,67,705","76,000",1,"12,00,000",856
1,41467,Telangana,"Malla Reddy IMS, Hyderabad",OBG,MNG,GEN,"50,00,000",45000,1,1500000,940
1,41468,Gujarat,"Govt Med Coll, Surat",SPM,AIQ,GEN,"30,000",100800,0,0,1150
1,41470,Madhya Pradesh,"Bombay Hospital, Indore",DFAM(NBEMS),NBE Diploma,GEN,125000,75444,0,0,350
1,41472,Rajasthan,"SP Med Coll, Bikaner",OPHTHALMOLOGY,AIQ,ST,"12,812","82,800",2,"25,00,000",Info Not Available
1,41473,Maharashtra,"JN Med College, Meghe, Wardha",OBG,MNG,GEN,"43,75,000","66,829",1,500000,2150
1,41475,Maharashtra,"BVDU, Sangli",OPHTHALMOLOGY,MNG,GEN,"24,31,010","76,000",1,"12,00,000",853
1,41481,Telangana,"CC Shroff Mem Hosp, Barkatpura",DA(NBEMS),NBE Diploma,GEN,125000,"58,289",0,0,170
1,41483,West Bengal,"Medical College, Kolkata",DO,AIQ,OBC,"12,000",49884,2,"20,00,000",2668
1,41498,Uttar Pradesh,"KGMU, Lucknow",FORENSIC MEDICINE,AIQ,OBC,"54,700",109955,2,"40,00,000",4500
1,41500,Delhi,"MAMC, Delhi",ANATOMY,AIQ,GEN,"57,600","1,26,927",0,0,2800
1,41501,Tamil Nadu,"SRMC & RI, Chennai",GENERAL SURGERY,NRI,GEN,"62,63,000",48000,0,0,1800
1,41508,Jammu and Kashmir,"Govt Med Coll Hosp, Anantnag",DLO(NBEMS),NBE Diploma,OBC,125000,"59,500",0,0,363
1,41515,Chandigarh,"GMC, Chandigarh",BIOCHEMISTRY,AIQ,GEN,"34,500","1,07,000",0,0,967
1,41519,Pondicherry,"MGMC & RI, Pondicherry",PAEDIATRICS,MNG,GEN,"40,00,000",40000,0,0,1380
1,41528,Gujarat,"MP Shah, Jamnagar",SPM,AIQ,GEN,"30,000",100800,0,0,1250
1,41532,Tamil Nadu,"ACS Med Coll, Chennai",GENERAL MEDICINE,MNG,GEN,"40,00,000","20,000",0,0,1050
1,41538,Karnataka,"JSS Med Coll, Mysore",ENT,MNG,GEN,"22,00,000","45,000",0,0,2060
1,41548,Uttar Pradesh,"KGMU, Lucknow",PHARMACOLOGY,AIQ,OBC,"54,700",109955,2,"40,00,000",4500
1,41554,Karnataka,"Yenepoya Med Coll, Mangalore",PAEDIATRICS,MNG,GEN,"40,00,000","45,000",0,0,910
1,41555,Maharashtra,"Seth GS, Mumbai",ANATOMY,AIQ,OBC,"1,43,300",92522,1,5000000,2250
1,41558,Assam,"Fakhruddin Ali Ahmed, Barpeta",PAEDIATRICS,AIQ,ST,"17,900","55,200",2,"20,00,000",470
1,41569,Chhattisgarh,"JLN Main Hosp & RC, Bhilai",DNBGENERAL MEDICINE,DNB Post MBBS,ST,125000,67500,0,0,860
1,41571,Karnataka,"Bidar IMS, Bidar",SPM,AIQ,GEN,"69,150",56250,3,"50,00,000",500
1,41579,Karnataka,"Shri BM Patil, Vijayapura",GERIATRICS,MNG,GEN,"15,00,000","45,000",0,0,1130
1,41580,Maharashtra,"MGM Med Coll, Aurangabad",GENERAL SURGERY,MNG,GEN,"40,00,000",88000,1,2500000,700
1,41592,Uttar Pradesh,"GSVM Med Coll, Kanpur",GENERAL SURGERY,AIQ,ST,40000,"1,00,980",2,"40,00,000",2083
1,41605,Maharashtra,"BVDU, Pune",ORTHOPAEDICS,MNG,GEN,"34,03,420","76,000",1,"12,00,000",856
1,41617,Karnataka,"Rajeshwari, Bangalore",OBG,MNG,GEN,"50,00,000","25,000",0,0,1460
1,41620,Andhra Pradesh,"Dr Ramesh Cardiac Hosp, Guntur",DA(NBEMS),NBE Diploma,GEN,125000,60823,0,0,350
1,41622,Telangana,"MAXCARE Hospital, Warangal",DA(NBEMS),NBE Diploma,GEN,125000,"58,289",0,0,200
1,41624,Tamil Nadu,"Chettinad Hosp&RI,Kanchipuram",GENERAL SURGERY,MNG,GEN,"36,00,000",48000,0,0,1180
1,41636,Karnataka,"District Hospital, Tumakuru",DA(NBEMS),NBE Diploma,GEN,125000,"45,000",1,2000000,400
1,41647,Rajasthan,"Govt General Hosp, Madhopur",DLO(NBEMS),NBE Diploma,GEN,125000,"60,375",0,0,Info Not Available
1,41654,Tamil Nadu,"SRM Med Coll, Kancheepuram",GENERAL SURGERY,MNG,GEN,"35,00,000",50923,0,0,1590
1,41662,Andhra Pradesh,"Andhra Med Coll, Vizag",FORENSIC MEDICINE,AIQ,GEN,"48,600",60823,0,0,1030
1,41663,Delhi,"Lal Bahadur Shastri Hosp,Delhi",DCH(NBEMS),NBE Diploma,SC,125000,126927,0,0,Info Not Available
1,41664,Karnataka,"Siddhartha Med Coll, Tumkur",PAEDIATRICS,MNG,GEN,"31,50,000",30000,0,0,960
1,41690,Maharashtra,"DY Patil, Navi Mumbai",OBG,MNG,GEN,"68,50,000",76629,1,1000000,1662
1,41694,Bihar,"Nalanda Med Coll, Patna",ANATOMY,AIQ,GEN,"9,000",82000,3,"25,00,000",750
1,41702,Telangana,"Malla Reddy IMS, Hyderabad",RADIO DIAGNOSIS,MNG,GEN,"60,00,000",45000,1,1500000,940
1,41703,West Bengal,"Suri Sadar Hospital, Birbhum",DLO(NBEMS),NBE Diploma,GEN,125000,49884,0,0,766
1,41710,Maharashtra,"DY Patil, Pimpri, Pune",OBG,MNG,GEN,"55,00,000","76,629",1,0,2011
1,41711,Maharashtra,"JN Med College, Meghe, Wardha",PAEDIATRICS,MNG,GEN,"41,50,000","66,829",1,500000,2150
1,41717,Tamil Nadu,"Vinayaka Missions, Salem",GENERAL MEDICINE,MNG,GEN,"40,12,000",35000,0,0,560
1,41726,Gujarat,"Govt Med Coll, Surat",BIOCHEMISTRY,AIQ,GEN,"30,000",100800,0,0,1150
1,41730,Tamil Nadu,"Shri Satya Sai, Kancheepuram",GENERAL MEDICINE,MNG,GEN,"40,00,000","35,000",0,0,1120
1,41738,Tamil Nadu,"SRM Med Coll, Kancheepuram",ORTHOPAEDICS,MNG,GEN,"45,00,000",50923,0,0,1590
1,41739,Delhi,"Lady Hardinge, Delhi",FORENSIC MEDICINE,AIQ,OBC,"57,600","1,26,927",0,0,877
1,41745,Maharashtra,"MGM Med Coll, Navi Mumbai",EMERGENCY MEDICINE,MNG,GEN,"30,00,000",88000,1,2500000,1740
1,41746,Maharashtra,"DY Patil, Kolhapur",ANAESTHESIOLOGY,MNG,GEN,"22,00,000",76629,1,"20,00,000",800
1,41753,Andhra Pradesh,"Guntur Med Coll, Guntur",SPM,AIQ,EWS,"48,600",60823,0,0,1170
1,41757,Maharashtra,"DY Patil, Navi Mumbai",PAEDIATRICS,MNG,GEN,"43,50,000",76629,1,1000000,1662
1,41759,Telangana,"Malla Reddy IMS, Hyderabad",RADIO DIAGNOSIS,MNG,GEN,"60,00,000",45000,1,1500000,940
1,41774,Uttar Pradesh,"Santosh Med Coll, Ghaziabad",OBG,MNG,GEN,"50,00,000",56010,0,0,800
1,41776,Odisha,"Bhima Bhoi Med Coll, Balangir",DLO(NBEMS),NBE Diploma,GEN,125000,70868,2,"34,78,000",Info Not Available
1,41779,Tamil Nadu,"Rajah Muthiah, Annamalainagar",PAEDIATRICS,AIQ,ST,"50,000","52,451",2,"40,00,000",1400
1,41791,Jharkhand,"MGM Med Coll, Jamshedpur",PATHOLOGY,AIQ,EWS,1500,54500,3,"30,00,000",540
1,41792,Delhi,"VMMC, Delhi",ANAESTHESIOLOGY,IP,OBC,"41,000","1,20,965",0,0,1550
1,41794,Delhi,"ABVIMS (Dr RML Hosp), Delhi",BIOCHEMISTRY,AIQ,OBC,"41,000","1,20,965",0,0,1626
1,41804,Haryana,"MMIMS, Mullana, Ambala",TBRD,MNG,GEN,"27,95,000",56100,1,1000000,940
1,41811,Maharashtra,"Rural Med Coll, LONI",GENERAL SURGERY,MNG,GEN,"30,00,000","64,559",1,"5,00,000",1275
1,41813,West Bengal,"Ranaghat Sub Div Hosp,Anulia,WB",DA(NBEMS),NBE Diploma,GEN,125000,49884,0,0,250
1,41819,Maharashtra,"Lokmanya Tilak, Sion, Mumbai",SPM,AIQ,EWS,"1,43,300",92522,1,5000000,1462
1,41820,Andhra Pradesh,"Andhra Med Coll, Vizag",FORENSIC MEDICINE,AIQ,GEN,"48,600",60823,0,0,1030
1,41824,Odisha,"IMS & SUM, Bhubaneswar",ANAESTHESIOLOGY,MNG,GEN,"19,80,000","60,000",0,0,1410
1,41831,Karnataka,"KS Hegde, Mangalore",ANAESTHESIOLOGY,MNG,GEN,"21,30,000","45,000",0,0,1000
1,41832,Karnataka,"Shri BM Patil, Vijayapura",PAEDIATRICS,MNG,GEN,"34,00,000","45,000",0,0,1130
1,41844,Maharashtra,"MGM Med Coll, Aurangabad",ENT,MNG,GEN,"30,00,000",88000,1,2500000,700
1,41855,Karnataka,"JSS Med Coll, Mysore",ENT,MNG,GEN,"22,00,000","45,000",0,0,2060
1,41856,Tamil Nadu,"Vinayaka Missions, Salem",GENERAL MEDICINE,MNG,GEN,"40,12,000",35000,0,0,560
1,41861,Madhya Pradesh,"Bombay Hospital, Indore",DFAM(NBEMS),NBE Diploma,GEN,125000,75444,0,0,350
1,41876,Delhi,"VMMC, Delhi",ANAESTHESIOLOGY,IP,OBC,"41,000","1,20,965",0,0,1550
1,41877,Uttar Pradesh,"Siddh MultispecHosp, Moradabad",DA(NBEMS),NBE Diploma,GEN,125000,56000,0,0,Info Not Available
1,41883,Karnataka,"JSS Med Coll, Mysore",ANAESTHESIOLOGY,MNG,GEN,"22,00,000","45,000",0,0,2060
1,41888,Uttar Pradesh,"ESIC Model Hospital, Noida",DNBGENERAL MEDICINE,DNB Post MBBS,ST,125000,70000,1,"7,50,000",300
1,41902,Haryana,"Civil Hospital, Sec-10,Gurugram",DFAM(NBEMS),NBE Diploma,GEN,125000,100980,0,0,200
1,41911,Maharashtra,"Lokmanya Tilak, Sion, Mumbai",DPH,AIQ,GEN,"1,43,300",92522,1,5000000,1462
1,41915,Tripura,"Agartala Med Coll, Agartala",SPM,AIQ,GEN,"1,50,000","55,200",1,"35,00,000",580
1,41928,Maharashtra,"Grant Med Coll, Mumbai",PHARMACOLOGY,AIQ,OBC,"1,43,300",92522,1,5000000,2844
1,41944,Andhra Pradesh,"Lalitha SS Hospital, Guntur",DA(NBEMS),NBE Diploma,GEN,125000,60823,0,0,250
1,41945,Haryana,"Delhi Hospital, Jhajjar",DA(NBEMS),NBE Diploma,GEN,125000,"40,000",0,0,Info Not Available
1,41952,Karnataka,"Venugram Hospital, Belagavi,KAR",DA(NBEMS),NBE Diploma,GEN,125000,56250,0,0,100
1,41953,Rajasthan,"Tibra Eye Hosp Sikar, Rajasthan",DO(NBEMS),NBE Diploma,GEN,125000,53935,0,0,-
1,41955,Andhra Pradesh,"Govt Med Coll, Ananthapuram",SPM,AIQ,OBC,"48,600",60823,0,0,500
1,41957,Andhra Pradesh,"Sanghamitra Hosp, Ongole, AP",DA(NBEMS),NBE Diploma,GEN,125000,60823,0,0,150
1,41959,Maharashtra,"BVDU, Sangli",OPHTHALMOLOGY,MNG,GEN,"24,31,010","76,000",1,"12,00,000",853
1,41966,Odisha,"Kalinga IMS, Bhubaneswar",PATHOLOGY,MNG,GEN,"9,00,000",70000,0,0,1750
1,41970,Karnataka,"JSS Med Coll, Mysore",ANAESTHESIOLOGY,MNG,GEN,"22,00,000","45,000",0,0,2060
1,41972,Tamil Nadu,"Chettinad Hosp&RI,Kanchipuram",TBRD,MNG,GEN,"38,00,000",48000,0,0,1180
1,41974,Madhya Pradesh,"Bansal Hospital, Shahpura",DA(NBEMS),NBE Diploma,GEN,125000,"65,000",0,0,301
1,41977,Tamil Nadu,"Meenakshi Med Coll, Enathur",GENERAL MEDICINE,MNG,GEN,"40,00,000",25000,0,0,1110
1,41993,Karnataka,"JN Medical College, Belgaum",ORTHOPAEDICS,MNG,GEN,"33,82,000","45,000",1,"10,00,000",2400
1,41995,Karnataka,"Prasad Netralaya SS Eye, Udupi",DO(NBEMS),NBE Diploma,GEN,125000,"25,000",0,0,-
1,42004,Karnataka,"Shri BM Patil, Vijayapura",PAEDIATRICS,MNG,GEN,"34,00,000","45,000",0,0,1130
1,42012,Telangana,"Govt Med Coll, Siddipet",GENERAL SURGERY,AIQ,ST,"25,000",58289,1,2000000,780
1,42016,West Bengal,"RN Tagore (Cardiac), Kolkata",DA(NBEMS),NBE Diploma,GEN,125000,49884,0,0,681
1,42020,Tamil Nadu,"Saveetha, Kanchipuram",SPORTS MEDICINE,MNG,GEN,"25,00,000","35,000",0,0,1250
1,42024,Maharashtra,"BVDU, Pune",EMERGENCY MEDICINE,MNG,GEN,"30,67,705","76,000",1,"12,00,000",856
1,42034,Karnataka,"JSS Med Coll, Mysore",ANAESTHESIOLOGY,MNG,GEN,"22,00,000","45,000",0,0,2060
1,42035,West Bengal,"RG Kar Med Coll, Kolkata",SPM,AIQ,GEN,"12,000",49884,3,"30,00,000",1663
1,42046,Gujarat,"SBKS, Vadodara",ANAESTHESIOLOGY,MNG,GEN,"20,50,000","1,00,800",0,0,1340
1,42060,Maharashtra,"BVDU, Pune",ORTHOPAEDICS,MNG,GEN,"34,03,420","76,000",1,"12,00,000",856
1,42062,West Bengal,"Medical College, Kolkata",PATHOLOGY,AIQ,OBC,"12,000",49884,3,"30,00,000",2668
1,42064,Madhya Pradesh,"MGM Med Coll, Indore",SPM,AIQ,SC,"1,01,500",75444,1,1000000,1300
1,42072,Haryana,"Civil Hospital, Sec-10,Gurugram",DFAM(NBEMS),NBE Diploma,OBC,125000,100980,0,0,200
1,42078,West Bengal,"RG Kar Med Coll, Kolkata",PHYSIOLOGY,AIQ,GEN,"12,000",49884,3,"30,00,000",1663
1,42081,Gujarat,"PDU Med Coll, Rajkot",SPM,AIQ,OBC,"30,000",100800,0,0,750
1,42085,Rajasthan,"Central Hospital, Jaipur",DGO(NBEMS),NBE Diploma,SC,125000,"60,375",0,0,150
1,42086,West Bengal,"Arambagh SS Hospital, Hooghly",DO(NBEMS),NBE Diploma,GEN,125000,49884,0,0,Info Not Available
1,42088,Telangana,"Gandhi Med Coll, Secunderabad",PHARMACOLOGY,AIQ,GEN,"25,000",58289,1,2000000,1200
1,42107,Maharashtra,"JN Med College, Meghe, Wardha",OBG,MNG,GEN,"43,75,000","66,829",1,500000,2150
1,42118,Uttar Pradesh,"Charak Hosp & RC, Lucknow",DA(NBEMS),NBE Diploma,GEN,125000,56100,0,0,Info Not Available
1,42120,Uttar Pradesh,"Dr RML IMS, Lucknow",MICROBIOLOGY,AIQ,GEN,"37,500",108672,2,"40,00,000",Info Not Available
1,42145,Tamil Nadu,"SRM Med Coll, Kancheepuram",PSYCHIATRY,MNG,GEN,"25,00,000",50923,0,0,1590
1,42150,Karnataka,"Mandya IMS, Mandya",MICROBIOLOGY,AIQ,GEN,"69,150",56250,3,"50,00,000",Info Not Available
1,42161,Andhra Pradesh,"GITAM IMS, Vizag",TBRD,MNG,GEN,"33,00,000",44075,0,0,780
1,42162,Maharashtra,"MGM Med Coll, Navi Mumbai",DERMATOLOGY,NRI,GEN,"1,00,00,000",88000,1,2500000,1740
1,42165,Assam,"Assam Med Coll, Dibrugarh",PATHOLOGY,AIQ,OBC,"17,900","55,200",2,"20,00,000",1365
1,42170,Maharashtra,"BVDU, Pune",ENT,MNG,GEN,"29,21,625","76,000",1,"12,00,000",856
1,42176,Maharashtra,"Govt Med Coll & Hosp,Nandurbar",DNBPATHOLOGY,DNB Post MBBS,GEN,125000,"75,144",1,5000000,315
1,42191,Andhra Pradesh,"Andhra Med Coll, Vizag",PATHOLOGY,AIQ,SC,"48,600",60823,0,0,1030
1,42198,Assam,"Gauhati Med Coll, Guwahati",PHARMACOLOGY,AIQ,GEN,"17,900","55,200",2,"20,00,000",2185
1,42202,Uttar Pradesh,"IMS(BHU), Varanasi",PHYSIOLOGY,AIQ,OBC,"48,226","1,00,706",0,0,1165
1,42209,Assam,"Jorhat Med Coll, Jorhat",PATHOLOGY,AIQ,OBC,"17,900","55,200",2,"20,00,000",814
1,42210,Uttar Pradesh,"UP Univ of Med Sci, Etawah",PATHOLOGY,AIQ,EWS,40000,"1,00,980",2,"40,00,000",1268
1,42217,Madhya Pradesh,"Bansal Hospital, Shahpura",DA(NBEMS),NBE Diploma,GEN,125000,"65,000",0,0,301
1,42225,Karnataka,"Prasad Netralaya SS Eye, Udupi",DO(NBEMS),NBE Diploma,GEN,125000,"25,000",0,0,-
1,42235,Tamil Nadu,Thanjavur Med Coll,PAEDIATRICS,AIQ,ST,"50,000","52,451",2,"40,00,000",1466
1,42240,Uttar Pradesh,"Midland HC & RC, Lucknow",DA(NBEMS),NBE Diploma,GEN,125000,"35,000",0,0,Info Not Available
1,42249,Andhra Pradesh,"Rangaraya Med Coll, Kakinada",SPM,AIQ,GEN,"48,600",60823,0,0,1450
1,42258,Karnataka,"Taluk Gen Hosp, Bhadravathi,KAR",DA(NBEMS),NBE Diploma,GEN,125000,"45,000",1,2000000,-
1,42259,Uttar Pradesh,"Santosh Med Coll, Ghaziabad",GENERAL MEDICINE,MNG,GEN,"50,00,000",56010,0,0,800
1,42270,Karnataka,"GopalaGowdaMem,Nazarbad,Mysuru",DA(NBEMS),NBE Diploma,GEN,125000,"35,000",0,0,250
1,42271,Maharashtra,"New Thergaon Hosp, Thergaon",DGO(NBEMS),NBE Diploma,SC,125000,"75,144",0,0,200
1,42273,Bihar,"Jayprabha Medanta SS Hosp,Patna",DNBPATHOLOGY,DNB Post MBBS,GEN,125000,68515,0,0,-
1,42288,Andhra Pradesh,"Govt Dist Hosp,Vizianagaram",DO(NBEMS),NBE Diploma,GEN,125000,60823,0,0,300
1,42297,Andhra Pradesh,"Rajiv Gandhi IMS, Ongole",PHARMACOLOGY,AIQ,GEN,"48,600",60823,0,0,500
1,42300,Uttar Pradesh,"Shaik-ul-Hind, Saharanpur",SPM,AIQ,GEN,40000,"1,00,980",2,"40,00,000",500
1,42314,Bihar,"Darbhanga, Lehriasarai",MICROBIOLOGY,AIQ,GEN,"9,000",82000,3,"25,00,000",1030
1,42315,Madhya Pradesh,"Jabalpur Hosp & Res Center, MP",DA(NBEMS),NBE Diploma,GEN,125000,45000,0,0,300
1,42331,Andhra Pradesh,"GITAM IMS, Vizag",ORTHOPAEDICS,MNG,GEN,"27,50,000",44075,0,0,780
1,42335,Maharashtra,"BVDU, Sangli",OPHTHALMOLOGY,MNG,GEN,"24,31,010","76,000",1,"12,00,000",853
1,42348,Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",MICROBIOLOGY,AIQ,GEN,"1,01,500",75444,1,1000000,1100
1,42357,Tamil Nadu,Tirunelveli Med Coll,PAEDIATRICS,AIQ,ST,"50,000","52,451",2,"40,00,000",1737
1,42361,Odisha,"IMS & SUM, Bhubaneswar",ANAESTHESIOLOGY,MNG,GEN,"19,80,000","60,000",0,0,1410
1,42366,Karnataka,"Yenepoya Med Coll, Mangalore",PAEDIATRICS,MNG,GEN,"40,00,000","45,000",0,0,910
1,42369,Rajasthan,"Govt General Hosp, Madhopur",DFAM(NBEMS),NBE Diploma,GEN,125000,"60,375",0,0,Info Not Available
1,42370,Tamil Nadu,"Madras Med Coll, Chennai",PMR,AIQ,SC,"50,000","52,451",2,"40,00,000",7285
